-2.270163821737028208e-18,8.981023992081120766e-19,1.686382269281164773e-17,1.476532842552159764e-17,-9.458408876257536508e-18,-8.187945643517208247e-18,-1.803435838837338966e-17,4.166277334506826338e-17,1.905117683563871923e-17,-5.330659536563626887e-19,5.961982020880960634e-19,-1.078546501355549485e-17,-2.102510590802113571e-19,1.093047736174889150e-18,-4.000151508350149970e-18,3.485516136639653909e-18,3.268157437471078567e-17,2.286442329067462088e-18,1.746374292981216672e-17,1.108373526417551840e-17,-1.651143715326554374e-17,-2.088567725243375188e-17,1.982711983294746290e-17,3.036411187321955428e-17,-3.144659075072592901e-17,-1.346965929944272806e-17,-1.729678838402492196e-18,1.899773148911485760e-17,6.173309331467852759e-17,3.513255895830767556e-17,-5.440798688539089407e-18,-1.580350766436206862e-17,-2.101200647369506746e-18,-2.125715499862897519e-17,1.479957343180936194e-17,1.947738016958017291e-17,-8.093236260201646900e-18,-4.693581562007943057e-18,-8.185441475153821366e-18,3.181329036627085958e-17,1.886401628106246904e-18,-4.612232303565725505e-17,-1.199926144948799910e-17,-1.163940302526722706e-17,1.823411532385246931e-19,-4.943253148770610535e-18,-6.965422172732175818e-19,2.891604952757068225e-18,1.263461263116984366e-17,-2.544820993806098485e-17
-5.907401998650814853e-18,-9.574301909483106602e-18,-1.202260488506104647e-17,6.563408977740614295e-18,1.232698515574331358e-18,-1.286703086984550766e-17,5.429002931832537999e-18,-1.162025252344826235e-17,-2.503362182755845571e-18,4.109929140680164159e-18,-8.838633765673859024e-18,3.712996764570464924e-18,5.785015664714592247e-19,1.498743119018769549e-17,-2.257498796312997571e-18,-8.596601690105553650e-18,-5.455068092075217566e-18,2.761277085783112735e-18,4.029236963806567038e-19,-6.868728059669613455e-18,-6.187126352120311278e-19,1.055053645343602056e-19,-2.225868398802844582e-17,-2.457420676969120152e-18,1.035393033374338089e-17,5.133438981083317329e-19,1.268119920664543489e-17,-3.050131923882971403e-17,-1.147443285288990006e-17,-3.659739162124267719e-19,-3.082861394803131757e-18,1.961681364377623449e-19,4.506643689783652860e-19,6.002411722737389830e-18,6.283210560460348278e-19,-1.050300207252796568e-18,5.328208225315475988e-19,-9.517064944173931653e-19,-6.472913476925263859e-18,-6.222466946526512479e-18,1.317173614439231425e-17,1.742637667819220676e-18,3.449425041790963830e-18,-1.745621723501805465e-18,3.447041369847691601e-18,-1.906678660707121638e-23,3.082362084548194302e-23,1.218903353339307329e-22,-3.550653575330727987e-23,-2.168384363899556219e-19
2.380510439760163429e-17,2.087720299312291575e-17,-1.637329817934883949e-17,-6.639510038857075416e-18,1.643841269829064514e-17,-4.970234974779948727e-18,1.716706346394569803e-17,6.490235209205500109e-18,-1.033735552596206830e-17,6.102800180625041961e-18,-4.705857598317493838e-18,7.385842919322454338e-18,-1.641866144783179002e-17,-9.936868672936522631e-18,-1.821964083511743479e-17,2.093975265721741631e-18,4.369505652967994392e-17,2.331522235032260841e-18,-1.002574125046002995e-17,-1.456850213530530510e-17,-1.223198901221054228e-17,3.680539682315202189e-17,5.156775374031898631e-18,6.590033412392194171e-18,2.203016571066745173e-17,-1.685759483759133375e-18,-8.142382153024279965e-19,1.485986631180087834e-17,1.380288877249647149e-17,-2.113366200187189946e-17,-4.718721160576750204e-18,-2.576345781930323656e-17,-2.123140626966471672e-17,-4.096226596712610541e-18,4.774581087774806523e-17,3.897248916074515323e-18,1.318831534135886431e-17,-1.336255163732309433e-17,-6.706413179528748921e-18,8.565375202799255222e-19,-1.081311936917579664e-20,1.704182605277510899e-18,-1.272363274927705167e-19,3.426970562264399610e-18,3.463086720447421603e-18,-3.782889840711541904e-22,2.405417531382123030e-22,4.090875390416340951e-22,-1.480606013354848758e-22,-4.336629223398436780e-19
1.332619192781918718e-17,7.940992925928401836e-19,4.041676798756108810e-19,-5.190950503568075509e-18,1.960761263410177395e-19,-9.343425013855848409e-19,4.378751122922974240e-18,2.010958337802455809e-18,-3.626871652917434336e-18,-1.210941798512082275e-18,1.088164203186124016e-17,-2.983245460674554695e-19,-2.389360962559422627e-18,2.311974672982645567e-18,1.346093703590208997e-17,-6.014809096391293026e-18,-3.743371393548792652e-18,-2.294258759165129581e-18,-5.446010378335682437e-18,-5.469309587059973551e-18,-5.680601136291637192e-18,1.440023792809341312e-17,-9.736517870874932405e-18,1.260239399772614378e-17,-1.345221284498538833e-17,6.659225313119806664e-18,-5.795625842219591593e-19,1.428801632926589925e-17,6.128930141290390532e-18,-3.187276295374458071e-18,3.128573775268895904e-18,6.563121803899264869e-18,2.023264186585798041e-19,-1.366971495975337275e-19,-1.632035828863494297e-19,1.364450909057211604e-17,-1.718566703968812841e-18,-3.382353479321460612e-18,-6.993311950195476199e-18,8.521639590375700011e-20,2.564613926321196795e-18,-1.485701695636938279e-19,-1.140224190877752747e-19,-1.709632935403077270e-18,-1.054361905624187011e-19,-5.265984243022437400e-18,2.272114944342786969e-19,-1.400710339089594290e-17,1.661052899760045849e-18,-1.335580120979566313e-17
-1.668573665403032606e-17,2.300783416192902248e-17,-4.062012186347041342e-17,1.249246991769077197e-17,-9.796717592475649004e-18,9.048536174100025784e-18,-1.724775665026204155e-18,-8.353670546153156444e-18,-2.430032885085435782e-18,7.451369318059350800e-18,2.389260178034412540e-17,1.083552700203592342e-17,8.522864325392432461e-18,1.428555439367520901e-17,6.583653893736782182e-18,-1.667085234797011515e-17,-1.907801869606173402e-19,-1.685008158044534957e-17,5.685811919700331335e-18,-1.671236015738844492e-17,-4.207867423149120309e-17,7.767575829614681449e-18,-3.275304747214711684e-17,3.342492358776464460e-17,-2.933103381766148640e-17,-1.512806347957875210e-17,7.766947937012639437e-18,-2.076569255673412691e-18,-1.199919500507741019e-17,1.056415392160070957e-17,-4.038304159711705020e-17,1.549230671538386035e-17,-7.978081468975545929e-19,8.221941779738789191e-17,9.195815086862282023e-18,-6.005481229204772428e-19,1.037365359530573655e-17,1.232417080470164692e-17,-2.252816847137610503e-18,-1.885618407824495611e-18,-1.114881744140931096e-18,-3.460860781047950636e-17,9.312436167310889113e-19,-9.499656141969579474e-18,1.297511664423922912e-17,3.346986319922979112e-18,-4.527945412154209056e-19,-6.829803115339982858e-18,-6.855121266762006802e-18,-6.865396644982036232e-18
-6.701724743177773918e-19,5.658286298561545796e-18,-5.020070468232613447e-18,1.056704821446235782e-18,-6.160262859268772807e-18,-1.327259212559085032e-19,-1.017809919974378155e-18,-1.951683768575724065e-17,-8.561013610751431615e-18,5.065396745229197924e-19,8.649667408306320473e-18,-9.102083984552451413e-19,-3.886869545970865362e-18,-5.156017205188586609e-19,-8.707681461678497769e-19,-3.394625151920415079e-17,-1.718976839354975434e-18,-1.478799470466392426e-17,2.066917905832805370e-18,1.790470909730505915e-17,-1.027966229211025603e-17,-1.212411119912599003e-18,2.104549597720029422e-18,-1.073531589461821878e-18,-4.813970739610533926e-18,-1.165930366463155183e-18,-1.321279768586250982e-18,-2.197595979536780051e-17,4.708243110449819798e-17,-3.471614584733723290e-17,-2.102800864651525824e-17,-6.769237105809001680e-18,-6.688041980945325674e-18,1.375851545111823146e-17,1.552166273725716087e-18,9.220196682327981039e-18,5.492788407671019953e-19,3.350954465848623667e-18,1.087191160315422961e-17,1.493682188795285074e-17,3.853362047419981686e-17,-7.760196744022683531e-17,-7.399631624366552843e-18,-1.611912555246498318e-17,-3.604225006658196908e-18,-8.378361806898651060e-18,1.404691968688087811e-17,2.733125632854319536e-17,3.469139719541214689e-18,-5.201181278086579030e-18
1.370171452389864734e-17,1.668904303890299307e-17,-1.715095610200063504e-18,-3.726056771500028493e-18,1.513345840536417811e-17,-6.219606939806417626e-20,-2.474479396644058531e-17,1.435900609882607117e-18,2.734086737864221875e-18,-3.772283251605892425e-18,4.221196721423671558e-20,-1.263906122029451361e-17,6.620112154212337818e-18,2.103561847356327754e-17,-6.893777066858179540e-18,3.746981415671076566e-18,-1.208396813584902930e-17,5.054711248795336264e-19,1.853988266809074161e-17,1.325493816724576591e-17,1.902077838251416137e-17,-1.819480844241201160e-17,3.202935710520935991e-18,4.697550774676089997e-18,-9.160728948926299826e-19,1.757346378862964195e-18,4.075013947507846816e-18,2.025090305346262033e-17,-4.208607665624816312e-18,1.958455696341176605e-17,7.257128309618480461e-19,1.149288539987636419e-17,-2.087816229627663519e-17,-9.681988380205037405e-18,-3.126797277082774690e-18,1.947196924443967623e-17,4.775870211352183373e-19,-2.027175923664772541e-18,4.265891553282775216e-19,1.895038783218104688e-17,4.803283126340757360e-18,2.080588544788287751e-20,-3.619679313105198327e-18,2.843752321885091935e-17,2.174769424037769111e-19,-1.280887233766481783e-19,-9.026110775978284133e-19,2.917723799573567872e-19,-1.375083023683721669e-17,0.000000000000000000e+00
-1.371857194320466349e-18,1.451188246529284908e-18,-3.896197487445183732e-18,-2.121006930296704020e-17,-4.437709850410155067e-18,3.456952682235855359e-18,1.157327486320142539e-17,-4.126746702310995996e-18,-5.260206590214233892e-18,-1.000761568659271496e-17,-8.040437698337201230e-19,-1.054507929888213187e-17,-3.822481141971033944e-19,-3.478402589194981307e-18,-4.230113562888650693e-18,4.402404124902402613e-18,-9.869851459825598968e-18,-9.903306259927688865e-18,-1.121952162230024674e-17,-1.180796367678639510e-17,2.308511216868015296e-18,7.081756853703552397e-18,-1.773202851393538981e-19,-1.252612431804322938e-18,-5.968214267444753660e-18,9.061121659131043041e-18,1.922592943545500606e-18,5.782012454529102155e-19,1.836477280168533694e-18,-7.101847678347344340e-19,-2.185361604525156800e-18,-6.132025858807350023e-18,-5.200510770044001047e-18,2.213206183778104966e-17,-3.967543270294683186e-17,6.519721062880033244e-18,-1.164595919049325266e-18,-1.686951529560004158e-18,-2.016386868504930423e-17,1.810914282328903200e-17,6.372760892815972234e-18,1.277772112508384352e-17,-1.236378743206729204e-17,3.644372309234607518e-18,-1.986177041923365294e-19,-6.352656316395031104e-19,-1.331969616794685403e-17,1.738317696509399322e-18,-1.764437719842113036e-20,-3.459617151998211340e-18
1.052810514995469207e-17,-4.968374547217906011e-19,4.831131635635665522e-17,-1.329266996406022224e-17,-8.599620841014630057e-18,4.782556526411812611e-18,2.158095049643136244e-17,-1.272867934893630664e-17,8.765202795955543452e-18,-1.309597420464331533e-17,-9.016397942370418543e-18,6.462542810748063272e-18,-3.810787193827322136e-18,2.935339278375842404e-17,-6.400172776407779644e-19,5.525692888402538015e-18,-4.930052335298575450e-18,3.208862755631846723e-18,5.907520583015421029e-18,-3.739988461388251165e-18,7.056638033533780478e-18,3.184139644502795519e-18,-6.249521715867451106e-18,-2.667968543862852210e-18,-2.204049255290954238e-17,2.057160462730433844e-18,-2.901689213495193891e-18,1.260944114829908334e-17,6.138269583379570289e-18,-9.774944962902775804e-19,7.868344736880646173e-18,1.098643256054761735e-17,-9.377912441864021275e-18,-1.569619413551963013e-17,-2.468123211044983344e-17,1.038727503076532076e-18,-3.935224167243626499e-19,7.828860333049342225e-18,2.314032983145138045e-18,1.207937335502563313e-17,-1.210833170626393212e-17,-1.681999826443025963e-18,8.238514851361169928e-19,-2.579330986674787023e-18,-6.352774799610815226e-19,-2.784892749050006727e-19,-8.309403272711885757e-19,-1.282136928643656962e-19,4.773030789468046053e-20,1.365681017221885055e-17
2.921506297257158426e-18,4.942108682604675477e-18,2.619392872954087619e-18,-1.410570513986353613e-18,-3.228689120976168261e-19,3.248578758650272905e-18,-5.453881538432787633e-18,6.624284387240922597e-18,1.160772511359585672e-17,1.046977983224314184e-17,-5.116934862682651698e-18,3.369213695791526608e-18,3.075344276698352040e-19,-4.998673316409446982e-18,6.186013108357976377e-19,4.549454429809200650e-18,-5.701138815334395784e-18,5.350268505640458622e-18,-1.115419707778079495e-17,-6.058714799586815907e-18,3.471157077920772706e-18,6.578101730090287810e-18,-2.604072176952809013e-19,5.777644788131654228e-18,-1.311953524277115736e-19,6.029696469312814421e-18,-5.823923083532690617e-18,1.029858101259003975e-20,-2.720742624932668223e-18,6.373074102618157332e-18,-7.169902242260143553e-18,2.278947106387749474e-17,2.753604716135561932e-18,3.968702600871812518e-18,-1.309575918734354040e-17,3.364500186330637250e-19,3.152783090163385742e-18,-4.115220833397287760e-19,-4.810744186628583765e-19,5.430785186557502109e-18,-5.866115517672927196e-18,6.378643377054899755e-18,1.634609353235709151e-18,-1.337338663278675569e-17,2.985115912447289630e-19,-4.292798436779997526e-19,-1.339305114979774568e-17,-1.360289787512090866e-17,-3.470085569897735297e-18,3.464593796757381686e-18
